0.06377206	-0.16346288	0.04684162	-0.06876369	0.009113457	0.0418817	0.053625204	-0.011493745	-0.07422853	0.025618603	0.063965864	-0.056526538	-0.099405125	0.14070767	0.115631014	-0.03426705
0.11877501	0.0018287804	0.046045654	-0.011885525	-0.08929828	-0.034775987	0.028403124	0.011779223	0.017389271	-0.07120027	-0.041009013	-0.019066617	0.06165162	-0.024074666	-0.01334584	0.057810247
0.024357952	0.12450976	0.041143015	-0.010744003	-0.007403222	0.05496796	-0.091428444	0.038483113	0.028304774	-0.06900883	-0.06445721	0.1333505	0.0235335	0.010688963	-0.039393112	0.10949749
0.014096984	-0.03981317	0.00955634	0.066644505	-0.037032053	-0.012631797	-0.07325301	-0.042417925	-0.0416634	0.04986796	0.008669575	-0.02378389	0.0017982903	-0.10006403	0.036864467	-0.030993206
-0.018557474	0.068637826	-0.018745044	-0.06834744	-0.12162759	0.098487474	0.12812212	0.003485398	-0.0043927957	-0.041754562	0.013335061	-0.038986586	-0.08873557	0.066042416	-0.025522856	-0.0043093157
-0.008368734	0.119874485	0.034556184	-0.021086946	-0.12359029	0.28984213	0.022031667	0.11804636	0.07903168	-0.025462238	-0.12538639	0.09779286	-0.03953495	-0.13717046	-0.0008222776	-0.053499654
0.04223922	-0.097654946	0.060604952	-0.081341125	-0.03374232	0.0010086534	-0.02081655	-0.07717451	0.06208135	0.022162478	0.006084432	-0.09121074	-0.10764086	0.0096748015	0.011882074	0.010774494
0.13580832	0.19782206	-0.040154234	0.10708993	0.014810757	0.06221697	-0.0066361376	0.07751765	0.07334054	-0.0946529	-0.11188964	0.08199101	0.06313143	0.02242094	0.12645695	0.039630305
0.030640172	-0.0031662148	0.02800495	0.09721522	-0.037166726	-0.17703067	0.07740832	0.10894533	0.09383306	-0.017914975	-0.016199242	0.085868426	-0.020116543	0.081835896	0.108543046	-0.06884375
-0.12755331	0.08256741	-0.008697136	0.0803951	0.11013519	-0.06609425	0.08778204	-0.012171721	0.03279403	0.13413644	0.012304702	-0.06556075	0.008929081	0.0042795334	-0.06879001	-0.02214907
0.1122812	-0.08003179	-0.1072612	-0.15488608	0.016089488	0.11825879	-0.026518097	-0.1943804	-0.012953619	0.049717367	0.15898764	0.007450166	-0.13426723	-0.053948388	-0.1193274	-0.042193227
-0.10863798	0.098263726	-0.15082103	-0.034500927	0.024842793	0.037352156	-0.056449402	-0.010257521	0.061195385	0.013527885	-0.01608305	-0.046661068	-0.19004485	0.11639963	-0.030877978	0.064860255
0.020215508	-0.0071544074	0.009231262	0.0018912886	0.02300532	-0.056259144	-0.054580368	-0.10849406	0.04252244	0.029829962	0.09413844	0.053178053	-0.14076695	-0.09711284	0.04049973	-0.04747523
0.105005376	0.04428645	0.017390922	0.02188627	-0.06680097	0.040905055	-0.07582485	0.09699229	0.037788365	-0.030289344	-0.0682056	0.06688605	0.123581335	0.16495447	-0.010061299	0.12967928
-0.09383281	-0.027795529	0.00026421924	-0.0060395324	-0.064357445	0.07094803	-0.09473173	0.023719713	-0.054041862	0.005769811	0.021481775	-0.10598554	0.12972416	0.10960189	-0.08476469	-0.038467363
0.033703387	0.10391203	0.059945576	0.119463295	-0.011629864	-0.053370066	-0.12840529	0.036381673	-0.0011259004	0.08899168	-0.056857664	0.06798098	-0.10067011	-0.011027962	0.007180828	-0.0042461487
0.08543385	0.11412569	0.05516831	-0.04425236	-0.021184577	-0.02594273	0.09787383	-0.0169653	-0.052247833	0.023468716	-0.09325949	-0.012972074	-0.07861083	0.09500941	-0.17475466	-0.01094818
0.026870685	0.067965575	-0.087658025	-0.005256796	-0.016333997	-0.04454895	-0.0147343865	-0.03686312	0.050107233	0.011263213	0.040113837	0.03685438	0.110242166	-0.067391366	0.06141918	-0.0228276
0.118595846	-0.02948001	0.047734696	0.056709763	0.011219068	0.16679205	0.104914166	-0.029449394	-0.046938904	-0.08878998	-0.08852503	0.0014434559	-0.03854206	-0.030943366	-0.03617461	0.021476137
-0.050473053	0.10792651	0.10076057	0.041968342	-0.14576198	0.09036989	-0.0017011464	0.06379001	0.10624886	-0.09149431	-0.20467453	0.09300133	0.058343805	0.09313338	0.06663612	0.0839404
0.04403035	-0.03741521	-0.08132063	-0.05645367	0.051424246	-0.13341883	-0.03255897	-0.016431	-0.031733952	0.057114795	0.0016454707	0.071245395	0.013401715	-0.013908248	0.03613322	-0.018385442
-0.16227086	0.31891584	0.12186541	0.08218213	-0.14586547	0.09786621	-0.14403903	0.20234688	0.15607642	-0.11621183	-0.09096052	0.077498294	0.013300161	-0.042529363	0.04017867	0.1394921
-0.07699425	0.098255865	0.07164169	0.14190999	-0.07806439	0.06980794	-0.15496153	0.025316622	0.07591997	-0.021557879	-0.027901005	0.07269649	-0.22060844	0.07282232	0.080265544	0.09248556
-0.09661151	0.08408955	-0.1446093	0.064162105	0.13850039	0.032653052	-0.076950654	-0.12540777	-0.10409731	0.10187017	0.03546092	-0.05506914	0.18154551	0.023595659	0.028446954	-0.05552986
-0.089271754	-0.075034335	-0.05995097	-0.047421426	0.14395563	0.09488828	-0.045598198	-0.12869936	0.013469069	0.10329081	0.05002812	0.050270952	0.06701144	-0.20785582	-0.12600364	-0.05825631
-0.039234735	-0.0764237	0.019126587	-0.09695165	0.04066848	0.11666456	-0.024226066	-0.04713942	0.034564815	-0.049374327	-0.021745658	0.05526665	-0.057364225	-0.01303899	-0.0704184	-0.0032676766
0.11496351	-0.05222873	0.04676898	0.08827715	-0.07015968	0.04841684	-0.03528503	-0.01939548	-0.057365082	-0.0077542467	-0.05467067	-0.06349197	0.10187406	0.07716774	-0.042520236	-0.09551351
-0.079586774	0.03708938	-0.015295064	-0.044572987	0.013944393	0.06192867	-0.017193306	0.011956275	0.046236932	0.0514048	-0.018554686	-0.08748505	0.10711348	-0.03371975	0.0063420422	0.048382394
0.13957359	-0.004476838	-0.18463662	0.029801799	0.052956942	0.04426914	-0.09480061	-0.062350437	0.069696695	0.012868043	-0.08306654	-0.08374379	0.04076609	-0.0056695454	-0.15483716	0.10709093
0.011729094	0.03348229	-0.060820416	0.06708959	0.0938652	0.0812693	-0.09113466	-0.030930253	0.0721868	0.12332342	0.050224934	-0.07905036	-0.048928566	-0.018572165	0.028171156	-0.04616695
-0.051083263	0.12187556	0.0044957935	0.25431335	-0.058432907	-0.04224527	-0.045361977	0.059230395	-0.00027007627	-0.11280319	-0.17427917	0.09970079	0.046860307	-0.084764145	0.15423423	-0.020315625
0.0906035	-0.21766193	-0.17364053	-0.031462416	0.13514058	-0.15693654	0.15437764	-0.020731991	-0.20640455	0.12091885	0.0009625626	-0.18960269	-0.028121296	-0.19300437	-0.017976617	-0.09569793
-0.17934941	-0.0592846	-0.06773752	0.0383467	0.20102572	0.082460724	0.07539472	-0.04167106	0.0050916863	-0.0074880878	-0.040183436	-0.035581272	0.047198687	0.03200158	-0.17201994	0.04765457
-0.00036027306	-0.054255754	0.039095175	0.1388588	-0.052155472	0.112305835	-0.07571033	0.05213016	-0.08624375	-0.00038834134	-0.046108723	0.09667124	0.13511622	-0.0013211877	0.11055207	-0.03439216
0.094135776	0.10639799	0.124234684	-0.01181099	0.013674455	0.12961009	-0.10222969	0.09506725	0.16934109	0.0551025	-0.08939435	0.0127828205	-0.025673022	0.10841851	0.08436008	0.071801245
-0.21823324	-0.03186908	-0.036212225	-0.015876768	-0.0552096	0.03888526	-0.026519299	-0.043568857	0.02171767	0.040196635	0.020057626	-0.037967112	0.15766439	-0.114112206	0.034216132	0.00026888732
-0.14560811	-0.020407245	-0.15913346	0.022108808	0.094212346	-0.05048349	0.12220809	-0.11985696	-0.15770298	-0.025152953	0.063911445	-0.11046972	0.12523618	-0.055655185	-0.053301763	-0.074674934
0.14816117	0.15124916	0.2464083	0.23380935	-0.2651638	0.14458564	-0.22180283	0.18734834	0.13205753	-0.13332245	-0.18201068	0.17872982	0.029012628	0.0037969793	0.29009134	0.18505237
0.08485087	0.006723959	0.04975228	0.07087912	0.005554653	0.1531354	-0.08323822	0.0029196127	0.09482906	-0.034735817	-0.07480873	0.046914052	0.10287041	0.14696959	0.024386682	-0.026914656
0.020689465	0.09393554	0.16255093	0.11408479	0.006536152	-0.07440511	-0.18746994	0.107119925	0.122348554	-0.13203669	-0.16758612	0.23885024	0.00546764	0.13736922	0.21806514	0.12596153
-0.04207335	-0.085047916	-0.031928286	-0.159053	0.10970319	-0.10491828	-0.04730551	-0.07005299	-0.11203223	-0.050849114	-0.029497726	-0.16996	0.051927567	-0.05147636	-0.040060632	0.0009152465
-0.026239127	-0.0071657323	-0.008356581	0.022568798	-0.13197328	0.067064166	-0.1083126	0.10142313	0.046061147	-0.10648381	-0.043784942	0.12557866	0.041531194	0.06214507	0.19983838	0.005654551
0.025823083	-0.061782736	-0.06704479	0.019478425	0.14414507	-0.12142289	-0.079880096	-0.04340699	-0.0039057462	0.06779604	0.046853147	-0.11821245	0.0259452	0.013001156	0.093972854	-0.059649095
-0.047062363	0.025334677	0.061278243	0.053391617	0.009444576	0.07359636	-0.026029352	-0.07248309	-0.019386759	0.0973793	0.029072663	-0.062469084	-0.065290056	0.0043950737	-0.18393743	-0.06400398
-0.012320428	-0.06402842	-0.15213618	0.030246783	0.13865763	-0.16481863	0.0041505527	-0.04185224	-0.078040786	0.07271796	0.12813072	0.015523257	0.039862372	-0.017679248	-0.05183913	-0.12155577
0.074674	0.114727095	0.078617334	0.11725622	-0.06783657	0.0014675977	-0.15347148	-0.03586569	-0.0026881103	-0.08936268	-0.0358094	0.005891546	0.07620738	0.11255076	0.08845843	0.083260655
-0.061474223	-0.029980458	-0.048571058	-0.025259404	0.010072948	0.09489261	0.108646214	0.020272527	-0.010853449	0.047844842	0.0108020315	-0.097963266	0.015228605	0.035752308	0.04651621	-0.01690992
0.04513248	0.07106994	0.06754218	-0.061919853	-0.00802499	0.07184652	-0.09422618	-0.028808067	-0.055899687	0.03362416	-0.035659537	0.08480849	0.056520622	0.0053033177	0.0010436613	-0.01247563
0.045625553	-0.0015252818	0.04169616	0.040860504	0.028715895	0.023762371	-0.021874638	-0.031528022	-0.0072899894	-0.03701474	-0.034055337	0.027495172	-0.02053107	0.023220202	0.07786154	0.078518435
-0.05342645	0.13401937	0.088879675	-0.006932872	-0.15461661	-0.014002602	-0.049437914	0.02710423	0.042582687	-0.013617819	0.0084264055	0.030584818	0.015637768	-0.12873457	-0.065184735	-0.08419002
-0.043726783	-0.020329809	0.044248942	0.006074874	0.015816998	-0.087038815	0.09938644	0.041614745	-0.014963501	-0.053585947	-0.092936926	0.038028043	0.04403634	0.15025425	-0.061602004	0.037753835
0.08441402	0.059260715	0.066623606	-0.05517995	0.060877495	-0.06668517	0.03335507	-0.07885079	-0.15839575	-0.102359556	0.02573287	0.04755911	0.022510052	-0.055574745	-0.102659866	-0.1648588
-0.083574645	0.21216515	0.119641975	0.09276406	-0.075049214	-0.121588185	-0.30311152	0.053626586	0.19471535	-0.021243205	-0.08095256	0.0010509058	0.124546096	-0.04425236	0.1626543	0.19570354
0.18229386	-0.19577739	-0.017801372	-0.06657501	0.07137212	0.071793884	0.12744235	-0.09050136	-0.08363962	-0.020664353	0.028743833	0.014612144	0.021145761	-0.12701672	0.22296433	-0.18372013
-0.006906984	0.12550148	0.13010594	0.14644553	-0.06034078	0.037233617	0.0045641144	0.1576388	0.013505336	-0.09616619	-0.15645786	0.12522784	0.0042662793	-0.03161517	0.15335299	0.14490618
0.03836438	0.07681127	-0.017850703	-0.09754636	0.01484291	-0.14961897	-0.034652017	-0.07194073	-0.013961308	-0.042706575	0.028571336	0.05781465	0.0033025218	0.19069019	0.04951549	0.062187556
0.07627628	-0.07614579	-0.1663944	-0.045395847	0.03911903	-0.0058172788	0.032700032	-0.1621367	-0.14325392	0.17435534	0.05241515	0.037814207	0.09019522	-0.20748135	-0.1727581	-0.16362949
0.06407395	0.02606384	-0.012604429	0.15620865	-0.061123196	-0.03878552	-0.0430586	0.03300326	0.11700747	-0.007858313	-0.050103392	-0.12639986	-0.16476253	-0.13263446	0.003312611	0.038617283
-0.02753444	0.0407329	0.22754675	0.11607753	-0.080891736	0.18878216	-0.051271234	0.17010108	0.15303212	-0.22296965	-0.0949319	0.09469346	0.12040705	0.18953617	0.023886718	0.22058278
-0.18921372	-0.03754084	-0.07445686	0.006227021	0.16689144	-0.029506879	0.1107123	-0.157091	-0.13211052	-0.02492902	-0.027106222	-0.060047127	0.03518231	0.09684509	0.054516945	0.043545626
-0.03357278	0.031418774	-0.011561164	-0.09440507	-0.02596626	-0.021628147	-0.09110606	-0.034665573	-0.04552615	0.044922303	-0.09717171	0.00090664695	0.031005397	0.0984187	-0.04384152	0.04836762
-0.2649122	-0.14632833	-0.07674566	-0.079316385	0.11095929	-0.04400158	0.07865787	0.037085652	-0.12924743	0.033740263	0.09377359	-0.07430203	-0.07481745	-0.0337442	-0.04877613	0.024870375
0.012699659	-0.016142638	0.01919561	-0.14453693	-0.014398304	-0.07232321	-0.009342854	0.103051305	0.0446013	-0.06399461	-0.07330638	-0.025318142	0.13187227	-0.05442975	-0.037396524	-0.03248581
0.19141884	-0.04428223	-0.027631177	-0.11556924	0.019777186	-0.049061004	0.2672004	-0.061035905	-0.0979535	0.1836572	0.040422134	0.042674642	-0.14078078	-0.11662118	-0.17470896	-0.033661146
0.23643608	-0.20195329	0.017037153	-0.2374102	0.074946776	-0.13291101	0.07065535	-0.10576383	-0.14757058	0.00084296317	0.13071391	-0.11998964	-0.2527177	0.17170386	-0.16146809	-0.12079957
-0.10753522	0.028387679	0.0056020804	-0.10019308	0.012439665	-0.005362165	-0.010744838	-0.008170881	0.0390503	-0.056625333	-0.07001965	-0.0077528744	-0.0771285	0.16916205	0.07568035	-0.034490656
-0.021819608	0.092855744	-0.067156054	0.010809442	-0.04291645	0.10680095	0.090292	-0.047185034	-0.05299844	-0.002755303	0.08676611	0.07038283	-0.011667505	-0.13322984	-0.16892315	-0.05130705
0.019375205	0.13603413	0.027285015	0.120018795	-0.04377407	0.081230186	-0.14428654	0.1601952	0.100455195	-0.08115724	0.016735313	0.05310761	0.08441685	0.111694664	0.08311372	0.09696545
0.006109718	-0.04032469	-0.023625312	-0.0016884718	0.006473252	-0.06829392	0.030982027	-0.009651283	0.096991085	0.076917045	0.05817857	-0.045193817	0.11011575	0.1573025	0.007072574	-0.007162607
-0.00615487	-0.120975986	-0.09990186	0.039508563	0.0024143858	0.00011726909	-0.018549196	0.053324275	-0.052228145	-0.055302452	-0.07996305	0.1243256	-0.019815454	-0.16934478	0.03274143	-0.013610979
-0.007266677	0.12046949	-0.0055033127	-0.021586357	-0.12499118	0.12138816	0.084466495	-0.072943754	0.024112474	0.03471931	-0.04822277	0.042669058	-0.0843246	0.051639102	0.0054524797	0.10630969
0.16910298	-0.013653853	-0.056320906	-0.070490204	0.044420112	0.06429476	-0.066130295	-0.12265792	-0.101608664	0.05324665	0.044448923	-0.03994297	0.08987337	0.06872969	-0.03398405	-0.04906896
-0.04258829	-0.1494629	0.061039742	-0.014592175	-0.06792665	-0.09319624	0.07997108	0.02598876	0.0022553254	0.047551256	0.082282856	-0.054922607	-0.1257425	0.0052424306	-0.07131428	-0.07164244
0.041351777	-0.06430741	-0.039317653	-0.009331541	0.13553947	-0.074599646	-0.015269325	-0.02725372	-0.020412834	0.045304544	-0.087159574	-0.027544744	-0.07263028	0.13047804	0.0064487853	0.003977842
0.06521508	0.056031935	0.04919456	-0.045984525	0.07120767	-0.088984795	0.18283288	-0.027746167	-0.07909134	0.11422559	-0.045778353	0.020409817	0.013838842	-0.033407744	-0.21210346	-0.06323498
-0.05816263	0.004481976	-0.15806621	-0.09750015	0.06117979	-0.06427037	-0.026510892	0.0088872425	-0.04624457	0.06029307	-0.014201482	-0.073404014	-0.043960497	-0.07818296	-0.037524585	-0.08418689
0.16757159	-0.20359907	-0.20171893	-0.2134031	0.10634432	-0.09026333	0.15872692	-0.10820041	-0.09346319	0.17530347	0.15707313	0.035182193	-0.0045208824	-0.07323071	-0.053759348	-0.16285011
-0.0017288193	-0.015948044	0.087682426	-0.0901753	0.081781134	-0.047766086	0.13824968	-0.026540363	-0.004942107	0.018111676	0.0034591048	0.22589551	-0.13072234	0.08675415	0.029363772	0.0334994
-0.14680375	-0.049217325	-0.008758453	-0.027797958	0.046879135	0.0035333666	-0.0628777	-0.03957994	0.069614716	0.0006533409	-0.008139283	0.052338008	0.007493882	-0.012108335	-0.10902338	-0.032190025
0.1523729	0.0865966	0.039521873	-0.0018384361	0.024555542	-0.022137577	0.03895835	0.03261917	0.01756978	-0.08728042	-0.031139376	0.11598531	0.0834127	-0.05346169	-0.117775016	-0.015643124
-0.021342844	0.029748308	0.022541339	0.014775587	0.037737805	-0.1325161	0.02669514	-0.042430554	0.0040357457	0.041831378	0.19904096	0.01859983	-0.11804306	0.12619534	-0.01948408	-0.089617416
-0.06503115	-0.0022863867	-0.07042368	-0.14759229	0.16032514	-0.04997353	0.004337572	-0.08766587	-0.12651047	-0.0018113813	0.055779435	-0.046525117	0.026797201	-0.011181933	-0.06601866	0.008412751
0.03356127	0.062111616	0.10811021	0.19664034	-0.060118992	0.029202582	-0.09679264	0.035165124	-0.010533937	-0.05073386	0.034827918	0.039181437	0.13055384	0.0559418	-0.011110676	0.06981635
0.073120326	-0.01837407	-0.0049242657	-0.08950111	-0.06813924	-0.05963811	-0.0875912	-0.0669139	0.015402867	-0.07825289	0.052544802	-0.056834474	0.08969862	0.05414748	-0.04449677	0.088781714
0.02947763	0.12277264	0.44631162	0.2196398	-0.19579518	0.11600863	-0.18942901	0.29990345	0.29460144	-0.19249451	-0.33677137	0.29020977	-6.959614e-05	0.21803375	0.27525356	0.23573396
-0.011417878	0.12520863	-0.044330187	-0.026792075	-0.0028900017	-0.16813983	-0.1653811	-0.019420903	-0.016758313	-0.028690875	-0.011801864	-0.10182539	0.035582777	0.08429119	0.04187038	0.07182663
-0.049473267	0.014652707	0.016508685	-0.011634878	-0.0024672542	-0.040499948	-0.12787974	0.08936902	0.073591545	-0.0714858	-0.03741463	0.110539734	0.08066853	0.11978741	0.032223206	0.0034838268
-0.038559593	0.20858273	0.10458867	-0.0044570267	-0.09267168	-0.11472471	-0.06986183	0.081005014	-0.013379697	-0.13664618	-0.046308614	0.079971835	-0.06354475	0.03632463	0.10018145	-0.028266225
0.14225918	-0.11633467	-0.19281921	-0.07163185	0.23715188	-0.17439187	0.1814516	-0.15235993	-0.20901226	0.10204401	0.17927809	-0.22464111	0.03639663	-0.19269046	-0.07431362	-0.118133105
0.0995569	-0.006643719	-0.121220864	-0.04467842	0.045611225	0.09427281	0.080613345	-0.04827631	-0.11779099	0.048741862	0.13911754	-0.08763388	0.14354837	0.06645584	-0.002445342	-0.08929869
-0.040311452	0.17075256	0.002368316	0.09071948	-0.06823925	0.049917474	0.08421943	0.059375383	0.032908715	0.07694317	-0.16429974	0.06273614	0.15708984	-0.048197817	-0.003400516	0.088669755
-0.027807398	-0.090591885	-0.050035633	-0.08218391	-0.024073115	-0.0034716856	-0.058916714	-0.17853579	-0.13265179	0.11110736	0.048499856	-0.0802075	-0.23275568	0.14210534	-0.07682131	-0.047960535
0.044308364	0.032399174	0.008084739	0.079023845	0.017733552	-0.03575119	-0.08181834	0.10296834	-0.000104029285	-0.14726354	0.039747648	0.13363567	-0.005170437	-0.03281314	0.034332093	0.009993306
-0.085293815	-0.09006942	0.0024531272	0.04658807	0.08856245	0.1536212	0.11272711	-0.055071663	-0.08053312	0.008229072	-0.11067919	-0.11744358	0.068578064	0.05177586	-0.029326845	0.12275464
0.056862675	-0.030123418	-0.121987276	-0.004389257	0.1083489	-0.02449838	0.0667816	-0.101934	-0.062210593	0.12518327	-0.021696629	0.032642268	-0.0092104385	-0.06463004	-0.13501361	-0.042406745
-0.11533553	-0.22805828	-0.17724277	-0.22354789	0.09689376	-0.3462093	0.1290721	-0.19203243	-0.23944788	0.06966616	0.075887516	-0.2014639	0.0038366471	-0.2010267	-0.054709416	-0.12724489
-0.049972784	-0.069581866	-0.016772527	-0.019378506	-0.020945422	-0.0047227032	-0.06310183	-0.0635066	0.037950393	0.09260889	0.0970824	-0.063058294	-0.047602955	-0.05904993	-0.04662738	0.050780542
0.11046948	0.014089339	-0.060419377	0.048412614	0.084438644	0.08174582	-0.024680443	0.04896507	-0.046173703	-0.0064811213	-0.059884924	0.06498966	-0.11496139	-0.08636269	-0.0003685613	-0.041129448
-0.050929792	0.046735846	-0.065435484	-0.11601136	0.06485619	0.06815117	0.016171023	-0.06471908	0.021855338	0.06219586	0.05185957	-0.11940335	-0.050586555	0.08135563	0.00453708	0.0017706356
0.0776293	0.03452614	0.0934582	0.06814886	-0.088113286	0.0042999205	-0.07106683	0.12992838	0.031898096	-0.007495448	-0.08016553	0.051212538	-0.14473929	0.040514566	0.13032517	0.036669787
0.06730227	0.00611413	0.25813532	-0.11769328	-0.16540018	0.1609433	-0.059394654	0.052503373	0.022427576	0.038442504	-0.06310591	-0.1073189	0.17354317	0.18450841	0.09755943	0.01648262
0.07009221	0.12916553	0.12755719	0.1786416	-0.14938135	0.099373475	-0.10659329	0.132418	0.07449	-0.17130134	-0.105635755	0.19478357	0.05913971	0.011416628	0.08397705	0.0679039
0.05316072	-0.027159136	-0.049063347	0.018369185	0.08904368	-0.05512386	0.034019496	-0.0124981515	-0.028558074	0.14035441	0.11792783	-0.042624872	0.099842876	-0.13468072	-0.113405176	-0.049449276
0.088199966	0.08623786	0.063118376	0.020729266	0.029531028	0.018592922	-0.043165974	0.045895193	0.03598426	-0.100725286	-0.08431941	0.16404688	0.08739048	0.17355037	0.026416535	0.074907094
0.082702965	-0.064848006	0.010819023	0.05336261	-0.011927151	-0.047102805	0.07872677	-0.029499575	-0.06409426	0.12484965	-0.07146341	0.03914299	-0.104777195	-0.0036733795	0.07210792	0.012149209
0.12073186	-0.14373963	-0.09239447	-0.1635387	0.084904715	-0.19643342	0.12933308	-0.018756198	-0.10591405	0.017485656	0.11033437	0.07859351	-0.095339164	-0.09005465	-0.26837578	-0.044376645
-0.043686632	-0.0024180766	-0.02570125	0.07880064	-0.014623801	0.05244532	-0.0328168	0.06058723	-0.041738324	-0.010173015	-0.0035791993	-0.034647882	-0.0665062	0.06411074	-0.025702579	-0.04897526
-0.14379358	-0.056456633	-0.014704804	0.100316845	-0.055296175	0.020115593	0.08268326	-0.04629706	0.006373202	-0.12296676	-0.0633921	0.00085476437	0.12736298	-0.12662362	0.052399516	-0.00028897126
0.01381972	-0.10859302	0.06631211	0.1571113	-0.09072768	0.08285722	-0.08683204	-0.013635588	-0.078807704	0.13267529	0.0093813995	-0.14567827	-0.024024509	-0.0588097	0.1296379	-0.09016322
-0.084798455	0.03994498	0.0057310504	0.10546993	-0.10396775	0.03446221	-0.13845134	0.11751682	-0.013490695	-0.17419614	-0.060643137	0.10400254	0.11682479	0.100971185	0.11211576	0.11395722
0.07947734	-0.025616283	-0.006260745	-0.11719449	0.07938282	0.047928266	0.011372688	-0.028350603	-0.031851314	-0.07278853	-0.0008487749	0.025392247	0.11721491	-0.049303982	-0.07795228	-0.06575632
0.095886536	-0.025069127	0.04742866	-0.16401595	-0.07607644	-0.12768112	-0.02187946	-0.042059477	-0.030250503	-0.07737812	0.100271836	0.05309106	-0.04605908	-0.027076498	0.038484644	-0.102846414
-0.09429957	0.053917337	0.043854114	0.24696934	0.092666104	0.031279426	-0.04335898	0.11407796	0.09339274	-0.12550451	0.03943776	-0.0013821374	0.02815834	0.013837546	-0.097009465	0.12620038
-0.09971229	0.05475707	-0.03953907	-0.019116266	0.055874057	-0.13656151	-0.08942252	-0.12623303	0.046926487	0.020893658	-0.052281562	-0.17821766	0.05880864	-0.065357834	-0.08232564	-0.030262742
0.14791971	0.11849104	0.005703741	0.10488965	-0.1636805	0.05127885	-0.041473113	0.050641187	0.078137584	0.08918794	-0.06519468	0.05715671	-0.0117659	-0.057274725	0.05398884	0.030583702
-0.049953967	0.074512266	0.07058884	0.07261984	-0.094012775	0.031150112	-0.051158715	0.09515725	0.11979014	-0.08595246	-0.05517225	-0.014092657	0.10143681	0.013475969	0.15824433	0.041806664
-0.10763087	-0.16351692	-0.0066163796	0.05656729	0.008583216	0.05119281	0.1854357	-0.025364093	-0.037088696	0.10786314	0.03789404	-0.05148367	0.047950935	-0.009724034	-0.03342105	-0.0140233
0.065631434	0.0010814356	-0.1447612	-0.29136345	0.102990605	0.11215206	0.18474479	-0.1263835	-0.09662655	0.13498387	-0.027570788	-0.14611605	-0.2576416	-0.11005716	-0.18249837	-0.2510129
0.008407194	-0.028407326	-0.11618011	-0.119451895	0.07047255	-0.042101007	-0.12893066	0.010131678	-0.024759222	-0.018138696	0.048588604	-0.02907876	-0.046664305	0.046554472	-0.0021751057	-0.021398552
0.05426098	-0.16670112	0.01376889	0.07314606	0.12902862	-0.050356265	0.032796778	-0.00915695	-0.060303196	0.067258656	0.055426095	-0.051524125	0.14750046	-0.11018963	-0.0023676476	-0.10288248
-0.020221673	0.095603	0.09909464	0.116763145	-0.018548394	0.13928616	-0.08537064	0.09363097	0.115272515	-0.15838604	-0.11169867	-0.010911291	-0.107502006	0.083232574	-0.023260882	-0.020495642
0.02776139	0.13499199	0.061000153	-0.075964846	-0.056837983	-0.07541516	0.035795163	-0.037403807	0.03398803	0.0061645648	-0.079441845	0.039240435	-0.016098889	-0.048190385	-0.07804539	0.03242807
0.2063184	0.17592198	0.056173082	0.14659886	-0.14342833	0.13653369	-0.0018800441	0.03255379	0.014169127	0.033123475	-0.047679894	0.0918037	0.032231893	-0.08412063	0.014182848	0.031852037
-0.12134197	-0.059605155	-0.0808071	0.06551073	-0.07019716	-0.07852153	-0.060739547	-0.071309775	0.00090874435	-0.08298423	-0.027423939	0.040663637	0.00024840416	0.031492695	-0.041036	0.08103683
0.13430096	0.02850935	0.029543905	-0.031754974	-0.054862007	-0.054041993	-0.017671738	0.077046156	-0.050608765	-0.06296344	-0.08583099	0.060493514	0.07787848	-0.0013094846	-0.14809589	0.047462773
-0.017228367	0.023908153	-0.072451614	-0.137317	0.18383086	-0.1510196	0.071491644	-0.22773278	-0.22174647	0.20939504	0.047813598	-0.050289005	0.015673928	-0.15535682	-0.15680401	-0.15031646
0.13046424	0.02575518	0.03935985	-0.027443625	-0.021762708	0.13609537	-0.19813378	0.098361	0.086975075	-0.20049573	-0.10690884	0.179084	0.00095921766	0.14108019	0.16691613	0.13038984
0.06497083	-0.055849478	-0.0113430405	-0.010760932	0.02085993	-0.043530192	0.07502669	-0.10278917	-0.098114245	-0.029245712	-0.02771627	0.008121948	0.1939325	0.041604258	0.07037065	0.03659246
-0.11447319	-0.022770599	-0.051189274	-0.096401945	0.08100574	0.0034078187	-0.02395883	-0.1011431	-0.11407271	0.15280949	0.0046566892	-0.13523898	0.1279334	-0.1234161	-0.108870715	-0.042405322
-0.0816182	0.1613825	0.23175196	0.054933615	-0.17684285	0.10401291	-0.088838056	0.17719547	0.15988444	-0.19380657	-0.27522978	0.22416836	0.14329374	0.054122195	0.19187509	0.12134399
0.06893036	-0.044046734	-0.08654158	-0.06724392	-0.0010178933	-0.12165961	0.07275541	0.07305312	0.056210767	-0.052566107	0.002572834	-0.027373295	-0.067392826	0.0055566584	-0.016493687	0.021368628
-0.022421706	-0.048875723	-0.077339694	0.16862512	0.024428613	-0.069075204	0.07515229	0.00350421	0.0018012861	-0.0016913873	-0.05777852	0.031988937	-0.07086318	-0.021077693	0.1188736	0.03038528
-0.051296998	0.14205521	0.15943314	0.040617127	-0.081020206	0.059425313	0.04878043	0.16435583	0.13607228	-0.13939759	-0.11882496	0.017935753	-0.25153407	0.07035789	0.021208867	0.10112427
